19.0,40.0,41.0,88.0,51.0,74.0,51.0,104.0
1.0,7.0,158.0,143.0,40.0,38.0,168.0,150.0
1.0,9.0,168.0,152.0,37.0,38.0,175.0,156.0
0.0,7.0,171.0,151.0,38.0,43.0,179.0,156.0
3.0,0.0,171.0,157.0,33.0,45.0,179.0,160.0
5.0,16.0,174.0,168.0,30.0,35.0,175.0,161.0
18.0,16.0,177.0,178.0,24.0,32.0,173.0,171.0
21.0,20.0,178.0,178.0,18.0,25.0,172.0,175.0
19.0,22.0,178.0,176.0,17.0,21.0,172.0,176.0
18.0,23.0,178.0,176.0,17.0,19.0,173.0,176.0
18.0,22.0,178.0,176.0,17.0,16.0,173.0,176.0
19.0,24.0,177.0,176.0,20.0,16.0,174.0,176.0
20.0,24.0,178.0,175.0,24.0,17.0,173.0,176.0
20.0,25.0,179.0,175.0,24.0,16.0,173.0,176.0
19.0,26.0,179.0,176.0,23.0,16.0,173.0,176.0
17.0,25.0,179.0,176.0,23.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,22.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,20.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,19.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,19.0,15.0,173.0,176.0
17.0,27.0,179.0,176.0,18.0,15.0,173.0,176.0
17.0,27.0,179.0,176.0,18.0,15.0,173.0,176.0
17.0,27.0,179.0,176.0,18.0,15.0,173.0,177.0
17.0,26.0,179.0,176.0,17.0,15.0,173.0,177.0
17.0,26.0,179.0,176.0,17.0,15.0,173.0,176.0
17.0,26.0,179.0,176.0,17.0,15.0,173.0,176.0
17.0,23.0,179.0,176.0,17.0,15.0,173.0,176.0
17.0,22.0,179.0,176.0,18.0,15.0,173.0,176.0
17.0,22.0,179.0,176.0,19.0,15.0,173.0,176.0
16.0,21.0,179.0,176.0,20.0,15.0,173.0,176.0
16.0,21.0,178.0,177.0,20.0,15.0,174.0,176.0
16.0,20.0,178.0,177.0,21.0,15.0,174.0,175.0
17.0,20.0,178.0,177.0,21.0,16.0,174.0,175.0
17.0,20.0,178.0,178.0,21.0,16.0,174.0,175.0
17.0,20.0,178.0,178.0,21.0,16.0,174.0,175.0
17.0,20.0,179.0,178.0,21.0,16.0,173.0,176.0
16.0,20.0,179.0,177.0,21.0,16.0,173.0,177.0
14.0,18.0,179.0,177.0,23.0,18.0,174.0,176.0
9.0,25.0,179.0,178.0,22.0,17.0,174.0,175.0
4.0,23.0,175.0,178.0,24.0,17.0,176.0,175.0
2.0,21.0,177.0,179.0,23.0,16.0,174.0,175.0
1.0,22.0,178.0,179.0,23.0,16.0,174.0,175.0
1.0,23.0,179.0,179.0,23.0,16.0,174.0,174.0
1.0,22.0,179.0,179.0,22.0,16.0,174.0,175.0
1.0,25.0,179.0,179.0,21.0,16.0,174.0,175.0
1.0,26.0,179.0,179.0,21.0,16.0,174.0,175.0
1.0,26.0,179.0,179.0,21.0,16.0,173.0,175.0
0.0,26.0,179.0,179.0,21.0,15.0,173.0,175.0
0.0,28.0,179.0,179.0,21.0,15.0,173.0,175.0
0.0,21.0,179.0,179.0,20.0,16.0,173.0,175.0
0.0,21.0,179.0,179.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
1.0,18.0,179.0,178.0,20.0,17.0,173.0,177.0
1.0,18.0,179.0,178.0,20.0,17.0,173.0,177.0
1.0,18.0,179.0,179.0,20.0,17.0,173.0,176.0
1.0,20.0,179.0,179.0,20.0,17.0,173.0,176.0
2.0,19.0,179.0,179.0,20.0,16.0,173.0,176.0
2.0,19.0,179.0,179.0,20.0,17.0,173.0,176.0
2.0,19.0,179.0,179.0,19.0,17.0,173.0,176.0
7.0,17.0,179.0,179.0,23.0,19.0,174.0,174.0
10.0,14.0,179.0,178.0,29.0,21.0,174.0,174.0
14.0,17.0,171.0,177.0,34.0,25.0,175.0,174.0
137.0,36.0,172.0,176.0,32.0,24.0,175.0,173.0
155.0,4.0,173.0,178.0,31.0,27.0,175.0,172.0
141.0,5.0,173.0,178.0,34.0,29.0,175.0,172.0
112.0,2.0,175.0,178.0,35.0,30.0,174.0,172.0
123.0,1.0,175.0,178.0,35.0,31.0,174.0,171.0
87.0,7.0,175.0,177.0,37.0,33.0,174.0,171.0
95.0,11.0,175.0,177.0,36.0,33.0,175.0,170.0
86.0,8.0,175.0,177.0,37.0,33.0,175.0,170.0
90.0,9.0,175.0,176.0,36.0,33.0,175.0,170.0
89.0,11.0,175.0,176.0,37.0,34.0,175.0,170.0
99.0,12.0,175.0,176.0,36.0,34.0,175.0,170.0
6.0,5.0,176.0,175.0,37.0,33.0,174.0,170.0
8.0,1.0,174.0,174.0,37.0,32.0,175.0,170.0
2.0,1.0,175.0,174.0,37.0,32.0,174.0,170.0
53.0,5.0,175.0,174.0,37.0,31.0,174.0,170.0
123.0,13.0,175.0,175.0,35.0,29.0,174.0,170.0
131.0,18.0,175.0,176.0,34.0,27.0,174.0,170.0
127.0,12.0,176.0,176.0,34.0,26.0,174.0,171.0
123.0,14.0,176.0,176.0,34.0,25.0,174.0,171.0
132.0,12.0,176.0,176.0,34.0,26.0,174.0,171.0
143.0,22.0,176.0,176.0,32.0,25.0,174.0,171.0
148.0,24.0,176.0,177.0,31.0,25.0,174.0,171.0
150.0,18.0,176.0,177.0,30.0,26.0,174.0,171.0
149.0,5.0,176.0,177.0,30.0,27.0,174.0,171.0
146.0,3.0,175.0,176.0,30.0,28.0,174.0,171.0
145.0,2.0,175.0,177.0,30.0,29.0,174.0,172.0
118.0,0.0,175.0,177.0,32.0,29.0,174.0,172.0
2.0,6.0,174.0,177.0,35.0,36.0,174.0,173.0
0.0,6.0,174.0,176.0,34.0,34.0,174.0,173.0
12.0,11.0,173.0,175.0,31.0,32.0,174.0,173.0
6.0,4.0,172.0,175.0,33.0,38.0,175.0,174.0
100.0,1.0,174.0,176.0,32.0,36.0,175.0,173.0
113.0,0.0,174.0,175.0,32.0,35.0,175.0,172.0
63.0,2.0,175.0,176.0,34.0,34.0,175.0,172.0
36.0,1.0,175.0,176.0,35.0,31.0,175.0,172.0
57.0,0.0,175.0,177.0,36.0,31.0,175.0,172.0
57.0,2.0,175.0,177.0,36.0,31.0,175.0,172.0
59.0,2.0,175.0,177.0,36.0,32.0,175.0,172.0
55.0,1.0,175.0,177.0,37.0,32.0,175.0,172.0
69.0,2.0,175.0,178.0,37.0,32.0,175.0,172.0
47.0,7.0,176.0,178.0,37.0,30.0,175.0,171.0
48.0,8.0,176.0,178.0,37.0,29.0,175.0,171.0
46.0,9.0,176.0,177.0,37.0,29.0,175.0,171.0
48.0,16.0,176.0,177.0,36.0,26.0,175.0,171.0
54.0,20.0,176.0,177.0,36.0,24.0,175.0,171.0
42.0,21.0,176.0,177.0,36.0,23.0,175.0,171.0
139.0,92.0,176.0,177.0,31.0,21.0,174.0,171.0
39.0,9.0,176.0,178.0,32.0,24.0,174.0,172.0
3.0,21.0,178.0,178.0,34.0,23.0,173.0,174.0
1.0,5.0,174.0,173.0,32.0,27.0,177.0,171.0
58.0,9.0,176.0,177.0,32.0,27.0,176.0,173.0
0.0,8.0,153.0,169.0,33.0,30.0,168.0,168.0
161.0,1.0,163.0,176.0,25.0,35.0,176.0,170.0
162.0,5.0,166.0,177.0,27.0,38.0,178.0,170.0
161.0,1.0,169.0,177.0,28.0,37.0,179.0,170.0
157.0,0.0,170.0,177.0,29.0,36.0,179.0,170.0
45.0,9.0,170.0,177.0,34.0,37.0,178.0,170.0
3.0,9.0,155.0,149.0,28.0,39.0,168.0,157.0
5.0,10.0,150.0,147.0,29.0,39.0,165.0,154.0
136.0,2.0,168.0,166.0,31.0,34.0,179.0,165.0
144.0,3.0,171.0,171.0,30.0,33.0,178.0,167.0
6.0,8.0,167.0,169.0,29.0,33.0,179.0,166.0
8.0,6.0,149.0,157.0,27.0,34.0,165.0,155.0
71.0,8.0,155.0,164.0,60.0,32.0,172.0,166.0
21.0,11.0,147.0,152.0,55.0,38.0,164.0,158.0
107.0,1.0,162.0,161.0,41.0,36.0,176.0,163.0
101.0,12.0,167.0,165.0,39.0,32.0,179.0,166.0
141.0,17.0,172.0,171.0,33.0,32.0,177.0,168.0
145.0,1.0,173.0,173.0,33.0,35.0,176.0,169.0
147.0,3.0,174.0,174.0,33.0,35.0,176.0,169.0
141.0,0.0,174.0,174.0,34.0,35.0,176.0,169.0
141.0,0.0,174.0,174.0,34.0,35.0,176.0,169.0
138.0,0.0,174.0,175.0,34.0,34.0,176.0,169.0
136.0,1.0,174.0,175.0,34.0,34.0,176.0,170.0
138.0,0.0,174.0,175.0,34.0,33.0,176.0,170.0
146.0,10.0,175.0,177.0,33.0,31.0,175.0,171.0
148.0,21.0,176.0,178.0,32.0,28.0,174.0,171.0
150.0,34.0,177.0,179.0,31.0,27.0,174.0,172.0
152.0,47.0,178.0,179.0,31.0,25.0,173.0,172.0
154.0,45.0,178.0,179.0,30.0,24.0,173.0,172.0
154.0,22.0,178.0,179.0,30.0,25.0,173.0,172.0
154.0,5.0,178.0,179.0,30.0,27.0,173.0,172.0
155.0,5.0,178.0,179.0,30.0,27.0,173.0,173.0
155.0,6.0,178.0,178.0,31.0,28.0,173.0,173.0
145.0,6.0,178.0,179.0,34.0,28.0,173.0,173.0
54.0,8.0,165.0,172.0,60.0,31.0,178.0,171.0
34.0,1.0,155.0,152.0,55.0,30.0,173.0,162.0
38.0,4.0,152.0,160.0,60.0,29.0,170.0,167.0
26.0,7.0,126.0,133.0,65.0,32.0,146.0,153.0
18.0,21.0,146.0,147.0,53.0,30.0,165.0,158.0
20.0,20.0,116.0,132.0,82.0,30.0,137.0,145.0
14.0,13.0,135.0,144.0,87.0,34.0,155.0,154.0
26.0,14.0,51.0,92.0,98.0,36.0,72.0,113.0
81.0,1.0,106.0,122.0,89.0,39.0,126.0,140.0
42.0,4.0,71.0,72.0,65.0,39.0,90.0,96.0
5.0,22.0,137.0,127.0,50.0,31.0,153.0,135.0
16.0,22.0,141.0,141.0,38.0,28.0,155.0,148.0
18.0,22.0,152.0,148.0,37.0,27.0,165.0,155.0
8.0,22.0,149.0,144.0,17.0,26.0,163.0,151.0
1.0,20.0,151.0,147.0,22.0,23.0,166.0,158.0
0.0,20.0,123.0,120.0,22.0,21.0,137.0,136.0
1.0,18.0,165.0,160.0,28.0,21.0,175.0,162.0
3.0,22.0,156.0,150.0,23.0,22.0,167.0,154.0
2.0,13.0,148.0,145.0,27.0,22.0,159.0,150.0
0.0,2.0,92.0,108.0,23.0,25.0,103.0,120.0
3.0,0.0,132.0,119.0,22.0,26.0,144.0,132.0
4.0,0.0,162.0,152.0,21.0,25.0,174.0,158.0
4.0,2.0,163.0,154.0,20.0,24.0,175.0,159.0
5.0,3.0,166.0,159.0,19.0,23.0,177.0,162.0
4.0,8.0,168.0,163.0,20.0,22.0,178.0,165.0
5.0,10.0,168.0,165.0,19.0,21.0,179.0,166.0
5.0,11.0,168.0,167.0,20.0,21.0,179.0,168.0
5.0,11.0,168.0,167.0,20.0,21.0,179.0,168.0
5.0,11.0,168.0,166.0,20.0,21.0,178.0,167.0
5.0,11.0,167.0,166.0,20.0,21.0,178.0,167.0
5.0,12.0,167.0,167.0,21.0,21.0,177.0,167.0
5.0,13.0,165.0,165.0,21.0,21.0,176.0,166.0
5.0,15.0,164.0,163.0,22.0,21.0,175.0,165.0
5.0,15.0,161.0,162.0,22.0,21.0,174.0,164.0
5.0,16.0,165.0,166.0,22.0,21.0,176.0,166.0
6.0,17.0,165.0,165.0,21.0,21.0,176.0,166.0
6.0,16.0,164.0,163.0,21.0,22.0,176.0,166.0
6.0,16.0,164.0,162.0,21.0,22.0,176.0,166.0
6.0,5.0,163.0,161.0,21.0,22.0,175.0,165.0
6.0,5.0,162.0,158.0,21.0,23.0,174.0,164.0
6.0,11.0,163.0,161.0,21.0,23.0,175.0,165.0
6.0,13.0,163.0,160.0,21.0,22.0,175.0,165.0
6.0,15.0,161.0,161.0,21.0,21.0,173.0,165.0
6.0,16.0,162.0,162.0,20.0,21.0,174.0,165.0
6.0,16.0,162.0,162.0,21.0,21.0,174.0,165.0
6.0,16.0,162.0,162.0,21.0,21.0,174.0,165.0
6.0,17.0,164.0,163.0,21.0,21.0,176.0,166.0
6.0,17.0,163.0,162.0,21.0,21.0,175.0,165.0
6.0,17.0,163.0,162.0,21.0,21.0,175.0,165.0
6.0,17.0,160.0,160.0,21.0,21.0,173.0,164.0
6.0,17.0,159.0,159.0,21.0,21.0,172.0,164.0
6.0,17.0,160.0,159.0,22.0,20.0,172.0,164.0
6.0,17.0,160.0,159.0,22.0,20.0,173.0,164.0
6.0,17.0,160.0,159.0,22.0,20.0,173.0,163.0
6.0,17.0,161.0,160.0,22.0,20.0,174.0,164.0
6.0,17.0,162.0,161.0,22.0,20.0,174.0,164.0
6.0,17.0,158.0,157.0,22.0,20.0,172.0,162.0
6.0,16.0,157.0,156.0,22.0,21.0,170.0,162.0
6.0,16.0,156.0,156.0,22.0,21.0,170.0,162.0
5.0,16.0,157.0,157.0,22.0,21.0,171.0,162.0
5.0,16.0,159.0,159.0,22.0,21.0,172.0,163.0
5.0,16.0,161.0,161.0,22.0,20.0,174.0,164.0
5.0,16.0,162.0,162.0,22.0,20.0,175.0,164.0
5.0,17.0,162.0,163.0,22.0,19.0,175.0,165.0
5.0,17.0,160.0,163.0,22.0,20.0,173.0,165.0
5.0,16.0,157.0,161.0,22.0,20.0,171.0,164.0
5.0,14.0,149.0,154.0,23.0,22.0,164.0,160.0
5.0,14.0,144.0,150.0,23.0,23.0,159.0,157.0
5.0,15.0,146.0,151.0,23.0,22.0,161.0,157.0
4.0,16.0,146.0,151.0,22.0,22.0,161.0,157.0
4.0,17.0,144.0,149.0,22.0,22.0,158.0,155.0
4.0,18.0,146.0,149.0,22.0,22.0,160.0,156.0
4.0,19.0,149.0,152.0,22.0,22.0,163.0,157.0
4.0,19.0,154.0,154.0,22.0,22.0,167.0,159.0
4.0,18.0,157.0,157.0,23.0,22.0,170.0,161.0
4.0,18.0,159.0,159.0,22.0,21.0,172.0,163.0
4.0,19.0,161.0,161.0,22.0,21.0,174.0,164.0
4.0,20.0,161.0,162.0,22.0,21.0,174.0,165.0
4.0,20.0,161.0,161.0,22.0,21.0,174.0,165.0
4.0,20.0,162.0,162.0,22.0,21.0,175.0,165.0
4.0,20.0,164.0,163.0,23.0,21.0,176.0,166.0
4.0,20.0,165.0,165.0,22.0,21.0,177.0,166.0
4.0,20.0,166.0,165.0,22.0,21.0,177.0,167.0
4.0,20.0,167.0,168.0,22.0,21.0,178.0,168.0
4.0,20.0,167.0,168.0,22.0,21.0,178.0,168.0
4.0,20.0,167.0,168.0,22.0,22.0,179.0,168.0
4.0,20.0,167.0,168.0,23.0,22.0,179.0,168.0
4.0,20.0,167.0,169.0,23.0,22.0,179.0,169.0
4.0,20.0,167.0,169.0,23.0,22.0,179.0,169.0
4.0,21.0,167.0,168.0,23.0,21.0,179.0,169.0
